timestamp,open,high,low,close,volume
2026-02-21 03:00:00,67978.7,67981.0,67511.0,67647.1,1776.085
2026-02-21 04:00:00,67647.1,67821.4,67561.4,67789.8,642.383
2026-02-21 05:00:00,67789.8,67866.0,67767.3,67831.3,499.218
2026-02-21 06:00:00,67831.3,67900.0,67721.0,67761.6,568.691
2026-02-21 07:00:00,67761.6,67852.5,67715.7,67822.9,409.0
2026-02-21 08:00:00,67822.9,68053.5,67779.5,68022.2,928.262
2026-02-21 09:00:00,68022.2,68293.1,67945.0,68120.5,2355.625
2026-02-21 10:00:00,68120.5,68228.1,68115.9,68188.3,714.32
2026-02-21 11:00:00,68188.3,68262.0,68050.0,68070.0,942.972
2026-02-21 12:00:00,68070.0,68199.9,67867.5,68180.9,1785.89
2026-02-21 13:00:00,68180.9,68249.8,68065.8,68227.8,803.726
2026-02-21 14:00:00,68227.8,68606.0,68148.9,68416.1,3368.617
2026-02-21 15:00:00,68416.1,68687.1,68359.6,68570.5,1771.679
2026-02-21 16:00:00,68570.5,68602.5,68074.6,68300.0,3247.064
2026-02-21 17:00:00,68300.0,68470.0,68162.3,68413.4,1375.929
2026-02-21 18:00:00,68413.4,68633.8,68343.7,68549.3,1478.836
2026-02-21 19:00:00,68549.3,68646.7,68490.7,68521.8,902.777
2026-02-21 20:00:00,68521.8,68579.0,68146.1,68173.8,2707.608
2026-02-21 21:00:00,68173.8,68362.3,68120.3,68355.5,750.239
2026-02-21 22:00:00,68355.5,68404.2,67846.5,67926.7,2328.79
2026-02-21 23:00:00,67926.7,68085.2,67894.3,67934.5,968.667
2026-02-22 00:00:00,67934.5,68029.7,67751.5,67906.0,1548.605
2026-02-22 01:00:00,67906.0,68142.1,67900.1,68128.6,1072.252
2026-02-22 02:00:00,68128.6,68186.4,67837.4,67872.7,1145.439
2026-02-22 03:00:00,67872.7,68031.7,67784.3,68010.0,1004.487
2026-02-22 04:00:00,68010.0,68055.0,67928.9,67947.7,522.296
2026-02-22 05:00:00,67947.7,67987.9,67834.2,67942.2,1042.585
2026-02-22 06:00:00,67942.2,68149.5,67930.9,68007.4,1079.756
2026-02-22 07:00:00,68007.4,68071.9,67951.5,67974.0,625.637
2026-02-22 08:00:00,67974.0,67989.0,67865.6,67912.2,695.284
2026-02-22 09:00:00,67912.2,68066.9,67894.4,68016.1,511.604
2026-02-22 10:00:00,68016.1,68117.6,67976.8,68092.5,702.566
2026-02-22 11:00:00,68092.5,68224.4,68092.5,68184.9,978.13
2026-02-22 12:00:00,68184.9,68200.0,67831.3,67893.1,1509.676
2026-02-22 13:00:00,67893.1,68012.9,67525.2,67618.2,4029.094
2026-02-22 14:00:00,67618.2,67663.9,67317.7,67414.5,3026.864
2026-02-22 15:00:00,67414.5,67784.7,67262.2,67656.0,3315.064
2026-02-22 16:00:00,67656.0,67690.0,67474.5,67596.9,1033.755
2026-02-22 17:00:00,67596.9,67602.8,67143.5,67350.1,2519.332
2026-02-22 18:00:00,67350.1,67426.9,67272.4,67383.9,892.818
2026-02-22 19:00:00,67383.9,67455.5,67365.0,67386.0,417.229
2026-02-22 20:00:00,67386.0,67459.4,67291.5,67369.2,626.678
2026-02-22 21:00:00,67369.2,67605.4,67369.2,67570.4,664.726
2026-02-22 22:00:00,67570.4,67722.0,67436.8,67633.1,1237.582
2026-02-22 23:00:00,67633.1,67690.0,67421.9,67610.5,1022.891
2026-02-23 00:00:00,67610.5,67652.2,66673.8,66697.0,4644.313
2026-02-23 01:00:00,66697.0,66697.0,64220.0,64385.7,22879.441
2026-02-23 02:00:00,64385.7,64879.6,64241.9,64743.1,5610.723
2026-02-23 03:00:00,64743.1,65057.1,64661.0,64895.1,2710.817
2026-02-23 04:00:00,64895.1,64997.6,64636.3,64779.7,1655.846
2026-02-23 05:00:00,64779.7,65192.6,64772.4,65032.9,2893.974
2026-02-23 06:00:00,65032.9,65782.6,64991.9,65715.5,3971.05
2026-02-23 07:00:00,65715.5,65979.5,65589.8,65916.7,3077.154
2026-02-23 08:00:00,65916.7,65926.0,65528.0,65638.9,2404.126
2026-02-23 09:00:00,65638.9,66441.8,65638.9,66378.3,4140.778
2026-02-23 10:00:00,66378.3,66574.8,66179.4,66295.0,3127.264
2026-02-23 11:00:00,66295.0,66465.0,66065.0,66166.4,2529.235
2026-02-23 12:00:00,66166.4,66497.9,65845.6,66246.0,4326.051
2026-02-23 13:00:00,66246.0,66395.5,66064.0,66097.4,2258.54
2026-02-23 14:00:00,66097.4,66244.1,65488.0,65888.9,6780.216
2026-02-23 15:00:00,65888.9,66231.5,65531.0,65620.5,4503.999
2026-02-23 16:00:00,65620.5,65691.0,65130.0,65335.4,6095.106
2026-02-23 17:00:00,65335.4,65416.1,64111.0,64767.4,11715.584
2026-02-23 18:00:00,64767.4,65158.7,64518.5,64587.7,5070.691
2026-02-23 19:00:00,64587.7,64812.8,64015.9,64262.9,6381.145
2026-02-23 20:00:00,64262.9,64463.5,63833.0,64448.9,5880.661
2026-02-23 21:00:00,64448.9,64759.2,64409.6,64546.7,2726.789
2026-02-23 22:00:00,64546.7,64985.2,64511.6,64693.9,2601.885
2026-02-23 23:00:00,64693.9,64866.7,64478.1,64615.3,1749.364
2026-02-24 00:00:00,64615.3,64979.7,64614.1,64904.1,2104.027
2026-02-24 01:00:00,64904.1,64904.1,63388.0,64122.3,16298.521
2026-02-24 02:00:00,64122.3,64505.6,63960.4,64072.6,2979.884
2026-02-24 03:00:00,64072.6,64072.6,63248.8,63557.3,5904.008
2026-02-24 04:00:00,63557.3,63598.6,62820.0,63338.5,7616.258
2026-02-24 05:00:00,63338.5,63516.7,62649.2,63065.6,5056.598
2026-02-24 06:00:00,63065.6,63331.1,62836.4,63045.9,2489.274
2026-02-24 07:00:00,63045.9,63335.4,62876.9,63152.8,3014.319
2026-02-24 08:00:00,63152.8,63401.6,62964.1,63352.4,2483.681
2026-02-24 09:00:00,63352.4,63389.0,62888.0,63217.7,2471.591
2026-02-24 10:00:00,63217.7,63333.0,63068.1,63253.1,1322.078
2026-02-24 11:00:00,63253.1,63299.2,63023.8,63191.1,2367.988
2026-02-24 12:00:00,63191.1,63315.5,62924.5,62931.8,1927.917
2026-02-24 13:00:00,62931.8,63079.7,62422.3,62871.8,7634.427
2026-02-24 14:00:00,62871.8,63812.3,62714.9,63428.5,9877.048
2026-02-24 15:00:00,63428.5,63999.0,63276.0,63944.3,6146.468
2026-02-24 16:00:00,63944.3,64396.4,63666.0,64228.3,7358.077
2026-02-24 17:00:00,64228.3,64500.0,63982.6,64187.9,4669.126
2026-02-24 18:00:00,64187.9,64473.6,63874.0,64391.2,3902.04
2026-02-24 19:00:00,64391.2,64710.8,64204.0,64402.0,3880.953
2026-02-24 20:00:00,64402.0,64564.0,64277.6,64430.1,1499.24
2026-02-24 21:00:00,64430.1,64430.1,63795.8,64004.6,3187.572
2026-02-24 22:00:00,64004.6,64200.0,63933.5,64090.2,1212.403
2026-02-24 23:00:00,64090.2,64221.0,63811.1,64032.5,1793.721
2026-02-25 00:00:00,64032.5,64294.4,63869.5,64185.4,1672.489
2026-02-25 01:00:00,64185.4,66298.1,64114.2,65867.2,16563.748
2026-02-25 02:00:00,65867.2,66284.6,65830.0,65851.3,3809.026
2026-02-25 03:00:00,65851.3,65931.4,65312.8,65371.1,4543.877
2026-02-25 04:00:00,65371.1,65668.7,65088.4,65438.1,5041.626
2026-02-25 05:00:00,65438.1,65494.4,64730.5,64860.9,4452.82
2026-02-25 06:00:00,64860.9,65106.0,64834.5,64869.9,2012.788
2026-02-25 07:00:00,64869.9,65180.4,64750.1,65010.5,2606.498
2026-02-25 08:00:00,65010.5,65555.0,64935.8,65500.0,2977.906
2026-02-25 09:00:00,65500.0,65668.6,65389.4,65525.3,2169.793
2026-02-25 10:00:00,65525.3,65631.9,65303.3,65372.6,1564.354
2026-02-25 11:00:00,65372.6,65467.2,65146.6,65399.8,1878.066
2026-02-25 12:00:00,65399.8,66219.3,65280.3,66046.3,6249.412
2026-02-25 13:00:00,66046.3,66661.4,65990.8,66208.0,5875.401
2026-02-25 14:00:00,66208.0,66990.0,66156.1,66942.7,9200.398
2026-02-25 15:00:00,66942.7,67550.0,66677.6,67367.2,10962.459
2026-02-25 16:00:00,67367.2,68315.0,67366.8,68270.2,10013.368
2026-02-25 17:00:00,68270.2,68878.0,67989.5,68628.1,12218.348
2026-02-25 18:00:00,68628.1,69545.1,68325.0,69301.2,12335.49
2026-02-25 19:00:00,69301.2,69387.8,68751.2,69008.6,5837.185
2026-02-25 20:00:00,69008.6,69349.8,68577.3,69096.5,5344.587
2026-02-25 21:00:00,69096.5,69989.8,68717.1,68875.8,10175.235
2026-02-25 22:00:00,68875.8,69148.2,68022.0,68399.1,5471.835
2026-02-25 23:00:00,68399.1,68663.1,67563.6,67958.3,5582.499
2026-02-26 00:00:00,67958.3,68506.9,67688.0,68300.1,6232.052
2026-02-26 01:00:00,68300.1,68697.3,68174.1,68220.1,3005.731
2026-02-26 02:00:00,68220.1,68342.0,67767.9,68230.1,3067.561
2026-02-26 03:00:00,68230.1,68365.0,68016.2,68192.9,1413.716
2026-02-26 04:00:00,68192.9,68841.7,68154.4,68545.4,3131.13
2026-02-26 05:00:00,68545.4,68549.1,68083.2,68417.1,2402.396
2026-02-26 06:00:00,68417.1,68499.9,68026.5,68149.1,1556.172
2026-02-26 07:00:00,68149.1,68268.8,67781.9,67805.5,2446.223
2026-02-26 08:00:00,67805.5,68221.9,67751.5,67926.5,2454.019
2026-02-26 09:00:00,67926.5,68612.3,67900.4,68554.2,3212.805
2026-02-26 10:00:00,68554.2,68710.0,68222.4,68267.0,1919.857
2026-02-26 11:00:00,68267.0,68362.9,67942.1,68016.2,2027.216
2026-02-26 12:00:00,68016.2,68270.4,67966.2,68140.4,1862.999
2026-02-26 13:00:00,68140.4,68177.5,67802.4,67867.1,2277.295
2026-02-26 14:00:00,67867.1,68255.2,67222.2,67660.9,9592.096
2026-02-26 15:00:00,67660.9,67713.3,66725.0,67357.5,10857.737
2026-02-26 16:00:00,67357.5,67555.0,66451.1,66612.4,9930.35
2026-02-26 17:00:00,66612.4,67021.0,66560.1,66796.0,3958.322
2026-02-26 18:00:00,66796.0,67347.8,66540.1,67270.9,4719.49
2026-02-26 19:00:00,67270.9,67888.0,67250.0,67555.0,6129.47
2026-02-26 20:00:00,67555.0,67800.0,67187.5,67394.4,4156.791
2026-02-26 21:00:00,67394.4,67550.0,67111.0,67433.4,2177.898
2026-02-26 22:00:00,67433.4,67609.4,67278.3,67529.2,917.046
2026-02-26 23:00:00,67529.2,67625.0,67347.2,67447.5,844.002
2026-02-27 00:00:00,67447.5,67508.3,66959.8,67193.8,1987.402
2026-02-27 01:00:00,67193.8,67355.0,66850.0,67322.0,3270.714
2026-02-27 02:00:00,67322.0,67522.8,67222.1,67231.6,1516.001
2026-02-27 03:00:00,67231.6,67679.4,67060.0,67569.9,1711.459
2026-02-27 04:00:00,67569.9,68185.6,67537.4,67712.2,4353.246
2026-02-27 05:00:00,67712.2,67888.8,67618.7,67691.3,1111.92
2026-02-27 06:00:00,67691.3,67783.0,67482.6,67615.2,1406.259
2026-02-27 07:00:00,67615.2,67736.0,67411.7,67642.9,2507.438
2026-02-27 08:00:00,67642.9,68040.0,67615.0,67903.4,2199.301
2026-02-27 09:00:00,67903.4,68126.9,67251.5,67322.5,3382.145
2026-02-27 10:00:00,67322.5,67389.9,66465.0,66573.5,6293.807
2026-02-27 11:00:00,66573.5,66744.4,65920.0,66082.6,7684.766
2026-02-27 12:00:00,66082.6,66183.9,65700.0,65895.9,4327.122
2026-02-27 13:00:00,65895.9,66309.0,65616.8,66236.4,5856.13
2026-02-27 14:00:00,66236.4,66300.0,65656.1,65854.3,5649.969
2026-02-27 15:00:00,65854.3,66280.0,65810.5,66070.0,3666.884
2026-02-27 16:00:00,66070.0,66096.6,65405.6,65438.4,5709.844
2026-02-27 17:00:00,65438.4,65723.0,65079.0,65670.4,5907.668
2026-02-27 18:00:00,65670.4,65764.0,65181.3,65277.1,3326.36
2026-02-27 19:00:00,65277.1,65436.3,65125.0,65364.6,1962.474
2026-02-27 20:00:00,65364.6,65633.0,65355.4,65564.2,1823.074
2026-02-27 21:00:00,65564.2,65722.9,65342.6,65500.1,1865.109
2026-02-27 22:00:00,65500.1,65639.9,64888.0,65600.1,3193.312
2026-02-27 23:00:00,65600.1,65926.8,65510.2,65833.4,2283.643
2026-02-28 00:00:00,65833.4,65993.4,65680.0,65906.0,1564.638
2026-02-28 01:00:00,65906.0,65942.0,65703.6,65740.1,1160.33
2026-02-28 02:00:00,65740.1,65989.0,65725.0,65928.2,732.292
2026-02-28 03:00:00,65928.2,65954.9,65713.4,65757.5,1101.8
2026-02-28 04:00:00,65757.5,65790.2,65436.1,65629.5,1653.952
2026-02-28 05:00:00,65629.5,65693.6,65460.3,65551.9,904.828
2026-02-28 06:00:00,65551.9,65562.3,62972.3,63182.2,20460.418
2026-02-28 07:00:00,63182.2,64298.9,62991.9,63787.6,10606.313
2026-02-28 08:00:00,63787.6,63848.3,63363.2,63433.1,5542.297
2026-02-28 09:00:00,63433.1,63949.9,63324.5,63617.7,4265.599
2026-02-28 10:00:00,63617.7,64021.6,63431.1,63971.5,3652.028
2026-02-28 11:00:00,63971.5,64289.9,63731.8,63814.2,3682.755
2026-02-28 12:00:00,63814.2,64050.0,63796.0,63983.2,1726.992
2026-02-28 13:00:00,63983.2,65199.1,63869.0,65074.9,8789.553
2026-02-28 14:00:00,65074.9,65330.0,64220.6,64400.6,9211.335
2026-02-28 15:00:00,64400.6,65000.2,64162.2,64802.0,4556.394
2026-02-28 16:00:00,64802.0,65180.8,64640.0,65054.9,2594.297
2026-02-28 17:00:00,65054.9,65536.4,64807.8,65402.5,4149.204
2026-02-28 18:00:00,65402.5,66170.0,65147.0,65874.8,5496.107
2026-02-28 19:00:00,65874.8,66638.0,65561.0,66316.4,7841.615
2026-02-28 20:00:00,66316.4,67122.8,66150.0,66931.2,7503.596
2026-02-28 21:00:00,66931.2,67023.3,66324.1,66689.9,5116.915
2026-02-28 22:00:00,66689.9,67739.5,66584.1,67080.1,5069.724
2026-02-28 23:00:00,67080.1,67184.6,66700.0,66939.6,2241.771
2026-03-01 00:00:00,66939.6,67091.0,66580.5,66762.9,1961.477
2026-03-01 01:00:00,66762.9,67690.3,65973.2,67313.5,8205.565
2026-03-01 02:00:00,67313.5,68183.2,67307.2,67587.8,7670.83
2026-03-01 03:00:00,67587.8,67784.5,67361.5,67477.7,2249.513
2026-03-01 04:00:00,67477.7,67588.6,67044.9,67320.7,2651.127
2026-03-01 05:00:00,67320.7,67561.1,67172.5,67264.6,1821.749
2026-03-01 06:00:00,67264.6,67323.0,66756.6,66900.0,2885.087
2026-03-01 07:00:00,66900.0,67217.9,66758.8,67121.5,1610.871
2026-03-01 08:00:00,67121.5,67276.9,66396.1,66540.1,3188.655
2026-03-01 09:00:00,66540.1,66754.0,66210.3,66382.5,2894.592
2026-03-01 10:00:00,66382.5,66726.6,66177.6,66438.9,2463.663
2026-03-01 11:00:00,66438.9,66650.0,66336.0,66443.5,1283.432
2026-03-01 12:00:00,66443.5,66529.0,66203.2,66268.9,1704.106
2026-03-01 13:00:00,66268.9,67336.7,66069.2,66900.0,6323.307
2026-03-01 14:00:00,66900.0,67283.2,66714.8,66820.2,3560.787
2026-03-01 15:00:00,66820.2,67232.0,66783.8,66813.9,2586.688
2026-03-01 16:00:00,66813.9,67100.0,65768.4,66120.3,7431.082
2026-03-01 17:00:00,66120.3,66201.3,65680.0,65954.2,4169.632
2026-03-01 18:00:00,65954.2,66634.9,65952.6,66287.2,3776.84
2026-03-01 19:00:00,66287.2,66317.5,65731.0,65925.6,2690.308
2026-03-01 20:00:00,65925.6,65929.6,65022.9,65259.3,4955.905
2026-03-01 21:00:00,65259.3,65722.4,65240.0,65625.0,2204.064
2026-03-01 22:00:00,65625.0,66464.6,65001.0,65231.9,7632.842
2026-03-01 23:00:00,65231.9,66058.2,65085.5,65746.9,4306.819
2026-03-02 00:00:00,65746.9,66763.0,65719.3,66479.3,3871.591
2026-03-02 01:00:00,66479.3,67078.9,66330.0,66509.3,3333.953
2026-03-02 02:00:00,66509.3,66586.6,65858.9,66246.3,3189.757
2026-03-02 03:00:00,66246.3,67027.4,66071.5,66796.1,3204.24
2026-03-02 04:00:00,66796.1,66954.3,66593.6,66838.1,2026.945
2026-03-02 05:00:00,66838.1,66974.0,66521.8,66700.6,1840.334
2026-03-02 06:00:00,66700.6,66712.7,66018.7,66170.1,3055.448
2026-03-02 07:00:00,66170.1,66183.5,65510.0,65977.6,3974.81
2026-03-02 08:00:00,65977.6,66283.2,65614.7,66254.7,3400.212
2026-03-02 09:00:00,66254.7,66711.9,66126.1,66132.7,3622.495
2026-03-02 10:00:00,66132.7,66369.3,66036.6,66286.2,1729.822
2026-03-02 11:00:00,66286.2,66488.3,65957.7,66333.0,2384.836
2026-03-02 12:00:00,66333.0,66366.3,65869.5,65928.8,1756.393
2026-03-02 13:00:00,65928.8,66130.3,65322.0,65411.0,4807.166
2026-03-02 14:00:00,65411.0,67194.1,65238.5,67144.1,12309.569
2026-03-02 15:00:00,67144.1,69570.0,66951.8,69096.9,24281.975
2026-03-02 16:00:00,69096.9,70066.0,68890.5,69404.7,12939.212
2026-03-02 17:00:00,69404.7,69545.4,68751.6,69168.4,5819.471
2026-03-02 18:00:00,69168.4,69258.0,68691.1,68854.0,4105.177
2026-03-02 19:00:00,68854.0,69026.2,68526.5,68930.7,3712.297
2026-03-02 20:00:00,68930.7,69499.9,68533.8,69074.1,5015.367
2026-03-02 21:00:00,69074.1,69500.0,68949.8,69374.1,2068.733
2026-03-02 22:00:00,69374.1,69470.0,69102.0,69403.0,1599.646
2026-03-02 23:00:00,69403.0,69462.6,68705.0,68799.9,2522.951
2026-03-03 00:00:00,68799.9,69134.1,68600.1,69056.1,2429.634
2026-03-03 01:00:00,69056.1,69222.0,68711.0,68720.7,1845.521
2026-03-03 02:00:00,68720.7,68740.5,68183.6,68477.7,3241.072
2026-03-03 03:00:00,68477.7,68525.0,68202.2,68353.5,1199.785
2026-03-03 04:00:00,68353.5,68434.4,68010.0,68087.8,1763.075
2026-03-03 05:00:00,68087.8,68537.5,67814.3,67911.4,3611.615
2026-03-03 06:00:00,67911.4,68210.0,67766.4,68070.1,2543.816
2026-03-03 07:00:00,68070.1,68250.0,67900.7,68141.9,2811.178
2026-03-03 08:00:00,68141.9,68281.0,66865.0,66976.0,8389.472
2026-03-03 09:00:00,66976.0,67157.0,66304.0,66616.0,7456.165
2026-03-03 10:00:00,66616.0,66996.3,66408.0,66822.4,3682.611
2026-03-03 11:00:00,66822.4,67129.8,66732.3,66999.3,3036.959
2026-03-03 12:00:00,66999.3,67950.0,66996.1,67364.4,5567.166
2026-03-03 13:00:00,67364.4,67400.0,66600.0,66895.5,5172.349
2026-03-03 14:00:00,66895.5,67564.1,66054.3,66540.0,10241.476
2026-03-03 15:00:00,66540.0,67826.7,66430.0,67703.4,8068.83
2026-03-03 16:00:00,67703.4,68967.8,67432.2,68135.7,14812.088
2026-03-03 17:00:00,68135.7,68370.0,67583.5,68280.4,6145.296
2026-03-03 18:00:00,68280.4,68892.3,67939.0,68599.9,5105.507
2026-03-03 19:00:00,68599.9,68859.7,68289.0,68405.9,4483.949
2026-03-03 20:00:00,68405.9,68562.5,67993.6,68231.8,3158.41
2026-03-03 21:00:00,68231.8,68231.8,67780.0,67982.5,2574.086
2026-03-03 22:00:00,67982.5,68495.2,67982.5,68277.9,2665.388
2026-03-03 23:00:00,68277.9,68849.2,68203.9,68299.5,2633.953
2026-03-04 00:00:00,68299.5,68395.3,67822.3,68067.5,2879.646
2026-03-04 01:00:00,68067.5,68880.0,67925.8,68388.4,4027.215
2026-03-04 02:00:00,68388.4,68428.7,67950.9,68291.5,2240.092
2026-03-04 03:00:00,68291.5,68359.0,67348.4,67697.1,3798.142
2026-03-04 04:00:00,67697.1,67942.3,67424.0,67750.6,3705.555
2026-03-04 05:00:00,67750.6,68352.3,67641.1,68169.5,2961.246
2026-03-04 06:00:00,68169.5,68649.9,67985.2,68466.5,3390.175
2026-03-04 07:00:00,68466.5,69624.2,68311.0,69460.2,6236.03
2026-03-04 08:00:00,69460.2,71154.3,69110.0,70982.7,13041.302
2026-03-04 09:00:00,70982.7,71872.3,70700.0,71488.8,13144.016
2026-03-04 10:00:00,71488.8,71850.0,71161.1,71315.7,6390.257
2026-03-04 11:00:00,71315.7,71466.7,70885.3,71080.1,3983.349
2026-03-04 12:00:00,71080.1,71315.3,70546.7,71305.3,4946.516
2026-03-04 13:00:00,71305.3,71590.0,71171.6,71443.1,4124.803
2026-03-04 14:00:00,71443.1,72600.0,71243.2,71573.5,15151.031
2026-03-04 15:00:00,71573.5,73450.1,71531.9,73351.1,15589.562
2026-03-04 16:00:00,73351.1,73481.0,72495.6,73245.2,7333.22
2026-03-04 17:00:00,73245.2,73715.5,72883.0,73177.5,6152.627
2026-03-04 18:00:00,73177.5,73668.1,72844.7,73646.0,5178.098
2026-03-04 19:00:00,73646.0,74021.8,73456.7,73576.4,5954.538
2026-03-04 20:00:00,73576.4,73672.9,72939.8,72976.7,4058.418
2026-03-04 21:00:00,72976.7,73280.0,72829.3,73265.0,2771.878
2026-03-04 22:00:00,73265.0,73493.7,72600.0,72667.1,2657.951
2026-03-04 23:00:00,72667.1,72841.4,72280.0,72640.4,3840.595
2026-03-05 00:00:00,72640.4,72975.0,72505.5,72723.2,1950.199
2026-03-05 01:00:00,72723.2,73250.0,72361.3,72495.0,4091.231
2026-03-05 02:00:00,72495.0,72853.0,72268.0,72465.8,3048.726
2026-03-05 03:00:00,72465.8,72716.4,72305.0,72460.1,2279.024
2026-03-05 04:00:00,72460.1,73068.9,72400.0,72775.8,3216.45
2026-03-05 05:00:00,72775.8,72898.4,72204.7,72368.8,2519.429
2026-03-05 06:00:00,72368.8,72622.6,71831.4,72511.0,5476.016
2026-03-05 07:00:00,72511.0,72642.3,71733.1,72025.6,4034.752
2026-03-05 08:00:00,72025.6,72345.0,71709.1,72301.9,3071.604
2026-03-05 09:00:00,72301.9,72852.9,72265.5,72562.5,3482.693
2026-03-05 10:00:00,72562.5,73537.9,72472.0,73346.5,6394.544
2026-03-05 11:00:00,73346.5,73441.5,72742.0,72878.8,3208.393
2026-03-05 12:00:00,72878.8,73035.0,72631.7,72846.8,3240.821
2026-03-05 13:00:00,72846.8,72900.0,72123.1,72422.4,5174.434
2026-03-05 14:00:00,72422.4,72803.0,71900.0,72573.3,7921.127
2026-03-05 15:00:00,72573.3,72751.5,71111.1,71622.8,13003.498
2026-03-05 16:00:00,71622.8,71628.7,70753.3,71270.3,9597.173
2026-03-05 17:00:00,71270.3,71546.0,70610.0,70667.1,5717.612
2026-03-05 18:00:00,70667.1,71056.8,70623.0,70966.8,4142.851
2026-03-05 19:00:00,70966.8,71400.0,70824.5,70883.5,2841.69
2026-03-05 20:00:00,70883.5,71358.4,70803.1,71201.3,2884.095
2026-03-05 21:00:00,71201.3,71536.6,70971.1,71089.9,3769.965
2026-03-05 22:00:00,71089.9,71325.9,71023.7,71164.1,1268.551
2026-03-05 23:00:00,71164.1,71265.6,70696.2,70847.6,1672.884
2026-03-06 00:00:00,70847.6,71019.7,70735.0,70945.7,1162.336
2026-03-06 01:00:00,70945.7,71259.8,70336.2,71209.2,4809.827
2026-03-06 02:00:00,71209.2,71384.5,70967.6,71201.7,2008.491
2026-03-06 03:00:00,71201.7,71252.1,70946.0,71038.7,1423.898
2026-03-06 04:00:00,71038.7,71088.4,70222.2,70582.8,3613.683
2026-03-06 05:00:00,70582.8,70630.5,70100.1,70400.4,4267.684
2026-03-06 06:00:00,70400.4,70831.4,70230.0,70571.6,2170.685
2026-03-06 07:00:00,70571.6,71158.2,70435.1,71035.1,3460.724
2026-03-06 08:00:00,71035.1,71044.0,70703.4,70760.4,2180.557
2026-03-06 09:00:00,70760.4,70787.6,70267.0,70528.7,2651.919
2026-03-06 10:00:00,70528.7,70777.0,70431.5,70506.8,1926.465
2026-03-06 11:00:00,70506.8,70631.6,70150.1,70183.7,2111.248
2026-03-06 12:00:00,70183.7,70200.0,69625.2,69895.1,6963.096
2026-03-06 13:00:00,69895.1,70299.0,69165.0,69182.8,9947.176
2026-03-06 14:00:00,69182.8,69225.0,68130.1,68373.6,15984.126
2026-03-06 15:00:00,68373.6,69060.0,68259.9,68461.0,7312.708
2026-03-06 16:00:00,68461.0,68766.2,68173.2,68418.5,4734.636
2026-03-06 17:00:00,68418.5,68625.9,67720.0,67926.6,6303.215
2026-03-06 18:00:00,67926.6,68449.3,67917.1,68141.3,3931.237
2026-03-06 19:00:00,68141.3,68444.0,67958.7,68091.2,2647.057
2026-03-06 20:00:00,68091.2,68252.3,67729.1,68072.3,4406.416
2026-03-06 21:00:00,68072.3,68292.8,67888.0,68252.8,1713.315
2026-03-06 22:00:00,68252.8,68405.3,68178.3,68289.5,1219.486
2026-03-06 23:00:00,68289.5,68333.0,68054.4,68075.5,791.609
2026-03-07 00:00:00,68075.5,68342.4,68068.0,68239.6,1014.321
2026-03-07 01:00:00,68239.6,68324.6,68135.5,68219.0,618.643
2026-03-07 02:00:00,68219.0,68332.8,68012.0,68312.4,1021.862
2026-03-07 03:00:00,68312.4,68536.8,68055.0,68058.2,2312.302
2026-03-07 04:00:00,68058.2,68119.3,67760.5,68025.5,1862.143
2026-03-07 05:00:00,68025.5,68108.0,67858.6,67983.3,1053.317
2026-03-07 06:00:00,67983.3,67991.5,67553.7,67662.1,2319.957
2026-03-07 07:00:00,67662.1,67831.5,67400.7,67804.8,3301.982
2026-03-07 08:00:00,67804.8,68017.6,67676.7,67763.1,1746.287
2026-03-07 09:00:00,67763.1,68049.0,67694.0,67967.3,1128.246
2026-03-07 10:00:00,67967.3,68074.2,67833.9,67852.0,914.367
2026-03-07 11:00:00,67852.0,68212.7,67802.2,67972.3,2001.247
2026-03-07 12:00:00,67972.3,68059.2,67856.3,67952.9,1271.586
2026-03-07 13:00:00,67952.9,68048.4,67799.4,67889.4,1304.661
2026-03-07 14:00:00,67889.4,68071.4,67565.2,67981.2,2459.989
2026-03-07 15:00:00,67981.2,68008.4,67728.0,67841.4,1236.436
2026-03-07 16:00:00,67841.4,67862.5,67670.1,67754.0,842.513
2026-03-07 17:00:00,67754.0,67917.9,67730.1,67751.7,636.476
2026-03-07 18:00:00,67751.7,67751.9,67428.1,67535.5,1990.196
2026-03-07 19:00:00,67535.5,67540.0,66885.4,67044.1,5272.373
2026-03-07 20:00:00,67044.1,67400.0,67031.1,67356.4,1588.149
2026-03-07 21:00:00,67356.4,67449.3,67234.6,67413.5,1250.238
2026-03-07 22:00:00,67413.5,67447.7,67048.6,67218.7,1416.523
2026-03-07 23:00:00,67218.7,67374.5,67150.0,67227.1,799.39
2026-03-08 00:00:00,67227.1,67449.4,67134.8,67155.0,1117.177
2026-03-08 01:00:00,67155.0,67326.1,67050.1,67257.9,1036.483
2026-03-08 02:00:00,67257.9,67390.0,66772.4,66890.1,2962.559
2026-03-08 03:00:00,66890.1,67050.0,66809.5,66972.2,1303.8
2026-03-08 04:00:00,66972.2,67061.1,66480.0,66599.5,2984.45
2026-03-08 05:00:00,66599.5,67214.6,66580.0,67111.7,2044.967
2026-03-08 06:00:00,67111.7,67198.2,67002.9,67135.3,1087.825
2026-03-08 07:00:00,67135.3,67432.9,67120.7,67274.9,2105.583
2026-03-08 08:00:00,67274.9,67540.0,67118.4,67492.7,2232.573
2026-03-08 09:00:00,67492.7,67874.6,67432.5,67659.1,2655.535
2026-03-08 10:00:00,67659.1,68167.7,67650.9,67862.6,3587.702
